schema:longitude,schema:latitude,schema:address,schema:name,schema:addressLocality,schema:name...18,schema:containedInPlace,schema:name...17,schema:identifier
-87.72415659770691,41.931607553655454,"2732 N Avers Ave Chicago, IL 60647",Kosciuszko Park - Basketball Backboard 1,1888,Ward 31,1975,Kosciuszko Park,Chicago_Park_Facility_4074
-87.72447042175648,41.93160401159422,"2732 N Avers Ave Chicago, IL 60647",Kosciuszko Park - Basketball Backboard 2,1888,Ward 31,1975,Kosciuszko Park,Chicago_Park_Facility_4075
-87.72431812150754,41.931600661333206,"2732 N Avers Ave Chicago, IL 60647",Kosciuszko Park - Basketball Court,1888,Ward 31,1975,Kosciuszko Park,Chicago_Park_Facility_1494
-87.7247924779201,41.93094166837322,"2732 N Avers Ave Chicago, IL 60647",Kosciuszko Park - Football/Soccer Combo Fld,1888,Ward 31,1975,Kosciuszko Park,Chicago_Park_Facility_1495
-87.72382518596176,41.930908050200216,"2732 N Avers Ave Chicago, IL 60647",Kosciuszko Park - Gymnasium,1888,Ward 31,1975,Kosciuszko Park,Chicago_Park_Facility_1496
-87.7235529843006,41.930319605815484,"2732 N Avers Ave Chicago, IL 60647",Kosciuszko Park - Tennis Court,1888,Ward 31,1975,Kosciuszko Park,Chicago_Park_Facility_1504
-87.75337781214975,41.904993271610024,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Artificial Turf Field,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_1510
-87.75128611035142,41.9056608028689,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Baseball Jr/Softball 1,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_3560
-87.75206374789212,41.905182356554704,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Baseball Jr/Softball 2,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_3561
-87.75487659317781,41.90436911130697,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Baseball Jr/Softball 3,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_5814
-87.754160691476,41.905715118877026,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Basketball Backboard 1,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_3558
-87.75416001746854,41.90550739200683,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Basketball Backboard 2,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_3559
-87.75416450097835,41.90560819944868,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Basketball Court,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_1509
-87.7551363329133,41.904949423238364,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Boxing Center,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_0
-87.75505750430794,41.90485545916785,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Fitness Center,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_1511
-87.75509771916052,41.9050489644476,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Gymnasium,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_1512
-87.7544225856147,41.90436992323542,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Tennis Court,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_1516
-87.75337205811091,41.90466477550057,"1333 N Laramie Ave Chicago, IL 60651",La Follette Park - Track,1900,Ward 37,2013,La Follette Park,Chicago_Park_Facility_1519
-87.70145183328584,41.83999884767863,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Artificial Turf Field 1,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10939
-87.7007247119431,41.84001771761837,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Artificial Turf Field 2,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10940
-87.70220160245692,41.83965223402469,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Baseball Jr/Softball,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_16054
-87.70139166125163,41.83946907323795,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Baseball Sr,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_16055
-87.7021575435061,41.8420377707886,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 1,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10941
-87.70226673056804,41.841976007266595,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 2,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10942
-87.70205209631031,41.84198153897914,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 3,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10943
-87.70214521122024,41.84181460674546,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 4,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10944
-87.70226034347482,41.84185564519565,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 5,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10945
-87.70204229146877,41.84185871636879,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 6,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10946
-87.70213464853427,41.841661682247796,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 7,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10947
-87.70226389988127,41.84159712626394,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 8,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10948
-87.70202591031382,41.84160800642003,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 9,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10949
-87.70226080325197,41.84147420907011,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 10,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10950
-87.70202579081506,41.841469990544894,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 11,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10951
-87.70213807894879,41.841398145881406,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Backboard 12,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10952
-87.70214728063029,41.84193225215583,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Court 1,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10937
-87.70212616713717,41.841552546795505,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Basketball Court 2,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10938
-87.70242358473507,41.84010309461608,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Football/Soccer Combo Fld 1,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_16056
-87.70103624940113,41.83913126936773,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Football/Soccer Combo Fld 2,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_16057
-87.70178913107036,41.840000849556915,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Game Tables,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_16059
-87.70212771067159,41.841155248876376,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Skate Park,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_10936
-87.70075798026856,41.83841251255077,"2800 S Sacramento Ave Chicago, IL 60608",La Villita Park - Sled Hill,1871,Ward 12,2286,La Villita Park,Chicago_Park_Facility_16058
-87.61189033261228,41.83744923307575,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Baseball Jr/Softball,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_1524
-87.61246505195864,41.837592818446936,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Basketball Backboard 1,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_3564
-87.61253043316714,41.837436877286194,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Basketball Backboard 2,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_3565
-87.61274346659918,41.83748919793317,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Basketball Backboard 3,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_3566
-87.61267808463717,41.837645140110126,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Basketball Backboard 4,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_3567
-87.6124858313475,41.83750749606617,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Basketball Court 1,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_1521
-87.61270818906922,41.83756662339489,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Basketball Court 2,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_1522
-87.61156231504893,41.83706867555451,"3113 S Rhodes Ave Chicago, IL 60616",Lake Meadows Park - Football/Soccer Combo Fld,1882,Ward 4,2067,Lake Meadows Park,Chicago_Park_Facility_1523
-87.61853910455108,41.89710710139798,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Baseball Jr/Softball 1,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_1530
-87.61958436859521,41.89737628554522,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Baseball Jr/Softball 2,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_1531
-87.6201543660387,41.89723705958196,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Community Garden,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_3132
-87.61783505078861,41.89713604091834,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Fitness Center,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_1528
-87.61997025278369,41.8974432141815,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Fitness Course,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_9020
-87.6178846281221,41.897274818115136,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Gymnasium,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_1529
-87.61983990274524,41.897231938752306,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Tennis Court 1,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_1526
-87.61999620901143,41.89722804530913,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Tennis Court 2,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_1527
-87.61822932749479,41.89739004849243,"254 E Chicago Ave Chicago, IL 60611",Lake Shore Park - Track,1894,Ward 2,1970,Lake Shore Park,Chicago_Park_Facility_1533
-87.65771049874667,41.696147507543635,"1400 W 109th St Chicago, IL 60643",Lamb Park - Basketball Backboard 1,1859,Ward 34,2199,Lamb Park,Chicago_Park_Facility_3568
-87.65770749408226,41.695931962129684,"1400 W 109th St Chicago, IL 60643",Lamb Park - Basketball Backboard 2,1859,Ward 34,2199,Lamb Park,Chicago_Park_Facility_3569
-87.65771075002766,41.6960390171985,"1400 W 109th St Chicago, IL 60643",Lamb Park - Basketball Court,1859,Ward 34,2199,Lamb Park,Chicago_Park_Facility_1534
-87.60565824322202,41.689635823461764,"700 E 113th St Chicago, IL 60628",Langley Park - Basketball Backboard 1,1870,Ward 9,2410,Langley Park,Chicago_Park_Facility_3570
-87.60563535146795,41.68963663110278,"700 E 113th St Chicago, IL 60628",Langley Park - Basketball Backboard 2,1870,Ward 9,2410,Langley Park,Chicago_Park_Facility_3571
-87.6055552960403,41.6896418334007,"700 E 113th St Chicago, IL 60628",Langley Park - Basketball Court,1870,Ward 9,2410,Langley Park,Chicago_Park_Facility_1540
-87.7511833007429,41.776838482841804,"5210 W 64th St Chicago, IL 60638",Lawler Park - Baseball Jr/Softball 1,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_1547
-87.75002122323133,41.776607815716275,"5210 W 64th St Chicago, IL 60638",Lawler Park - Baseball Jr/Softball 2,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_1548
-87.75173532882093,41.776566469421795,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Backboard 1,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_3572
-87.75198679526646,41.77656059511733,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Backboard 2,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_3573
-87.75166717617049,41.776712629878816,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Backboard 3,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_3574
-87.75148257047151,41.77671526769955,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Backboard 4,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_3575
-87.75148171997903,41.776809360793806,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Backboard 5,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_3576
-87.75166796025573,41.77680196655177,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Backboard 6,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_3577
-87.7518401949387,41.776555686336856,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Court 1,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_1542
-87.75156978827854,41.7767089729037,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Court 2,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_1543
-87.75157321944734,41.776805650101636,"5210 W 64th St Chicago, IL 60638",Lawler Park - Basketball Court 3,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_1544
-87.7506922485814,41.77671662756588,"5210 W 64th St Chicago, IL 60638",Lawler Park - Football/Soccer Combo Fld,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_1545
-87.75159134322064,41.77653136922161,"5210 W 64th St Chicago, IL 60638",Lawler Park - Horseshoe Court 1,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_1546
-87.75154477527056,41.7765325478728,"5210 W 64th St Chicago, IL 60638",Lawler Park - Horseshoe Court 2,1869,Ward 13,2319,Lawler Park,Chicago_Park_Facility_3157
-87.75188394632148,41.81317654075244,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Garden,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_0
-87.75035532526346,41.81354971827418,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Baseball Jr/Softball 1,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1556
-87.74926630517714,41.81338786421277,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Baseball Jr/Softball 2,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1557
-87.75282143895724,41.81308905130377,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Basketball Backboard 1,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_3578
-87.75291226382227,41.81318670339041,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Basketball Backboard 2,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_3579
-87.75282533717764,41.81329203312026,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Basketball Backboard 3,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_3580
-87.75273647379414,41.813188673638,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Basketball Backboard 4,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_3581
-87.75282046354809,41.81317628249556,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Basketball Court,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1555
-87.74997677126495,41.81371680082036,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Football/Soccer Combo Fld 1,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1552
-87.74924595284172,41.81373226642101,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Football/Soccer Combo Fld 2,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1553
-87.75131339258628,41.81333518933241,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Gymnasium,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1554
-87.75229104066031,41.813232226856854,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Tennis Court 1,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1559
-87.75211474201247,41.81323133495867,"5116 W 44th St Chicago, IL 60638",Le Claire- Hearst Park - Tennis Court 2,1880,Ward 22,2097,Le Claire- Hearst Park,Chicago_Park_Facility_1560
-87.70599115648044,41.981641520215376,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Baseball Jr/Softball 1,NA,NA,2077,Legion Park,Chicago_Park_Facility_1566
-87.7063035244705,41.98260366311629,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Baseball Jr/Softball 2,NA,NA,2077,Legion Park,Chicago_Park_Facility_1567
-87.70817760841297,41.98897353145684,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Basketball Backboard 1,NA,NA,2077,Legion Park,Chicago_Park_Facility_3582
-87.7079167189803,41.98900831877325,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Basketball Backboard 2,NA,NA,2077,Legion Park,Chicago_Park_Facility_3583
-87.70796854937562,41.98919345316583,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Basketball Backboard 3,NA,NA,2077,Legion Park,Chicago_Park_Facility_3584
-87.70823201286004,41.989156773762346,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Basketball Backboard 4,NA,NA,2077,Legion Park,Chicago_Park_Facility_3585
-87.70819826965318,41.989057449826035,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Basketball Court 1,NA,NA,2077,Legion Park,Chicago_Park_Facility_1562
-87.70795351815894,41.98909325874253,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Basketball Court 2,NA,NA,2077,Legion Park,Chicago_Park_Facility_1563
-87.70792409615417,41.98411082742689,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Football/Soccer Combo Fld 1,NA,NA,2077,Legion Park,Chicago_Park_Facility_1564
-87.70589969064451,41.98210396171197,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Football/Soccer Combo Fld 2,NA,NA,2077,Legion Park,Chicago_Park_Facility_1565
-87.70514185235571,41.98026795145964,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Sport Roller Court,NA,NA,2077,Legion Park,Chicago_Park_Facility_1572
-87.70910241402984,41.988168479446976,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Tennis Court 1,NA,NA,2077,Legion Park,Chicago_Park_Facility_1573
-87.70926602151154,41.988125405209075,"3100 W Bryn Mawr Ave Chicago, IL 60659",Legion Park - Tennis Court 2,NA,NA,2077,Legion Park,Chicago_Park_Facility_1574
-87.64084231047875,41.75683738417467,"7526 S Lowe Ave Chicago, IL 60621",Leland Giants Park - Basketball Backboard 1,1902,Ward 6,2160,Leland Giants Park,Chicago_Park_Facility_3586
-87.6407576217795,41.756941904263165,"7526 S Lowe Ave Chicago, IL 60621",Leland Giants Park - Basketball Backboard 2,1902,Ward 6,2160,Leland Giants Park,Chicago_Park_Facility_3587
-87.64085798212004,41.75704530415641,"7526 S Lowe Ave Chicago, IL 60621",Leland Giants Park - Basketball Backboard 3,1902,Ward 6,2160,Leland Giants Park,Chicago_Park_Facility_3588
-87.64094861411337,41.756943055405294,"7526 S Lowe Ave Chicago, IL 60621",Leland Giants Park - Basketball Backboard 4,1902,Ward 6,2160,Leland Giants Park,Chicago_Park_Facility_3589
-87.64085232338351,41.75693859723576,"7526 S Lowe Ave Chicago, IL 60621",Leland Giants Park - Basketball Court,1902,Ward 6,2160,Leland Giants Park,Chicago_Park_Facility_1575
-87.66221624820986,42.01300794667926,"1222 W Touhy Ave Chicago, IL 60626",Leone Beach Park - Boat Launch Non-Motorized,1876,Ward 49,2321,Leone Beach Park,Chicago_Park_Facility_4166
-87.66253502099914,42.013164289693556,"1222 W Touhy Ave Chicago, IL 60626",Leone Beach Park - Gymnasium,1876,Ward 49,2321,Leone Beach Park,Chicago_Park_Facility_1578
-87.70531993789633,42.00738597714159,"7000 N Sacramento Ave Chicago, IL 60645",Lerner Park - Basketball Court 1,1889,Ward 50,2076,Lerner Park,Chicago_Park_Facility_1580
-87.70502059337547,42.00737958801415,"7000 N Sacramento Ave Chicago, IL 60645",Lerner Park - Basketball Court 2,1889,Ward 50,2076,Lerner Park,Chicago_Park_Facility_1581
-87.70500803556648,42.00703743558205,"7000 N Sacramento Ave Chicago, IL 60645",Lerner Park - Tennis Court 1,1889,Ward 50,2076,Lerner Park,Chicago_Park_Facility_1583
-87.7048423923731,42.00703890381646,"7000 N Sacramento Ave Chicago, IL 60645",Lerner Park - Tennis Court 2,1889,Ward 50,2076,Lerner Park,Chicago_Park_Facility_1584
